-2.617994	1.025536	1.576859	98	118	111	699.744
-1.308997	1.569311	-3.003978	116	98	115	699.673
-2.879793	0.591903	2.010408	0	109	26	699.550
1.570796	1.812176	0.656819	5	100	105	699.521
0.785398	1.310100	1.488307	9	19	21	699.497
-2.617994	2.164094	-2.991358	20	9	24	699.414
-1.308997	1.555207	1.708892	12	100	20	699.384
-0.785398	1.391910	3.030322	7	15	28	699.298
-2.879793	1.982574	-1.115518	122	104	105	699.169
-1.308997	2.115563	0.685730	5	19	25	699.099
1.570796	2.247462	0.191623	107	107	108	699.092
2.356194	0.618092	2.539118	14	14	22	699.046
-0.523599	2.579248	-2.364801	116	117	102	699.014
-2.356194	1.683268	0.374177	116	1	99	698.970
2.617994	1.374601	-2.456031	28	2	124	698.883
-0.785398	1.440580	2.260026	10	15	25	698.883
0.523599	0.640596	-2.797608	7	108	24	698.880
1.832596	0.615174	-0.666022	17	11	21	698.818
1.308997	2.587733	0.232235	101	111	111	698.807
2.617994	1.617114	-1.572037	29	119	114	698.684
1.047198	2.041297	-2.664597	20	3	24	698.593
2.879793	0.674054	1.013609	22	4	109	698.593
-0.523599	1.450119	-2.739050	123	19	25	698.563
2.094395	0.866955	-0.931351	2	112	101	698.554
-2.879793	1.977582	0.969896	100	125	8	698.535
0.523599	0.864993	2.278281	11	114	28	698.504
-1.570796	1.214854	-1.966664	28	1	118	698.452
1.047198	2.349581	-2.702517	111	107	18	698.352
1.832596	1.128190	-2.288622	102	108	111	698.286
-0.261799	1.195355	1.200319	14	13	19	698.235
1.570796	1.721184	-0.153948	118	116	100	698.224
1.308997	1.247695	1.809890	11	18	24	698.193
-0.261799	1.836682	-0.676006	13	9	30	698.153
-0.785398	0.864993	2.278281	20	8	24	698.149
-0.523599	2.174483	2.653697	108	10	18	698.137
2.356194	2.704512	1.488683	6	29	10	698.086
-0.785398	2.478122	2.609777	105	8	15	697.935
1.047198	1.809167	1.213774	20	15	14	697.910
-2.879793	0.458961	-0.107937	116	113	101	697.900
-2.356194	1.662363	0.915448	121	106	104	697.880
-2.879793	0.619654	-2.216909	29	7	113	697.681
2.094395	1.809167	1.213774	99	125	7	697.583
-3.141593	2.760637	2.781135	7	14	26	697.556
-0.261799	0.419640	2.974122	111	120	99	697.555
1.308997	1.367556	0.358405	12	104	17	697.429
2.617994	1.045978	0.343692	6	20	20	697.425
-1.832596	2.104282	-0.813972	123	120	99	697.423
-2.094395	1.256302	0.062705	117	111	100	697.419
-0.523599	0.910508	1.903534	21	7	22	697.394
2.094395	2.247462	0.191623	105	26	114	697.326
-2.356194	1.732874	-0.951685	6	122	99	697.305
1.570796	2.704512	1.488683	10	19	21	697.223
0.523599	2.180315	-1.357379	108	23	107	697.128
0.000000	1.301460	-0.509251	115	110	99	697.073
-0.523599	2.295480	1.008277	17	4	25	697.068
1.308997	1.904882	-1.478089	125	116	103	697.058
0.261799	0.370812	-2.547742	122	3	100	697.038
-0.261799	2.349581	-2.702517	114	121	99	696.816
-2.617994	2.979456	-1.009304	121	8	100	696.768
-3.141593	0.700570	1.559208	8	10	27	696.597
-2.094395	2.089241	-0.114193	118	106	101	696.574
2.094395	1.417623	-0.202254	121	114	100	696.558
2.094395	1.909857	-0.381669	111	110	99	696.528
-3.141593	1.134497	-1.109631	1	111	101	696.521
-3.141593	1.741644	-2.695914	28	123	125	696.510
2.879793	0.290380	-0.796960	122	107	103	696.501
0.261799	1.247695	1.809890	1	17	22	696.489
2.617994	1.134796	2.434290	112	108	102	696.303
0.261799	2.587733	0.232235	5	114	101	696.201
0.785398	0.458961	-0.107937	27	2	109	696.147
-1.047198	0.571433	-1.188419	23	113	110	696.147
0.523599	0.674054	1.013609	25	12	12	696.057
-0.785398	0.929350	-2.910676	10	17	103	695.966
-1.570796	1.135834	-1.431087	11	27	110	695.915
1.832596	2.187132	-0.479875	102	16	12	695.906
-1.308997	0.899350	-2.069907	17	15	17	695.898
0.785398	2.637879	2.121598	1	114	26	695.834
1.308997	0.992645	-1.723759	112	109	18	695.781
-1.570796	1.413430	2.550734	13	124	31	695.758
2.094395	1.977582	0.969896	98	0	5	695.740
0.000000	0.496451	0.593859	29	4	111	695.688
-1.832596	2.180315	-1.357379	29	0	116	695.521
-1.570796	1.168678	2.108595	110	108	105	695.502
-0.785398	0.571433	-1.188419	113	111	103	695.499
0.261799	1.545873	-1.877082	96	4	111	695.496
-1.832596	2.760637	2.781135	118	4	99	695.476
-1.047198	1.413347	-1.339188	30	123	124	695.377
-2.617994	1.367556	0.358405	99	115	110	695.368
-1.570796	1.766067	2.153843	18	9	21	695.345
1.047198	1.683268	0.374177	103	21	12	695.280
-2.617994	1.301460	-0.509251	1	97	110	695.217
-2.879793	2.393226	1.857173	17	103	16	695.213
-3.141593	0.080730	-2.622036	29	124	114	695.175
1.570796	0.640596	-2.797608	98	10	8	695.028
-0.785398	2.724429	-0.348782	30	4	123	695.015
-2.094395	2.108018	1.311430	101	17	7	695.004
-2.356194	2.456751	-1.503343	29	5	112	694.999
-1.308997	1.310100	1.488307	14	99	17	694.949
2.617994	2.115563	0.685730	106	5	17	694.927
0.785398	1.683268	0.374177	28	125	111	694.910
-3.141593	1.488617	1.159546	106	10	15	694.860
-1.570796	2.393226	1.857173	18	16	18	694.740
-1.308997	2.356369	3.005869	110	122	102	694.601
0.785398	2.393226	1.857173	18	2	28	694.595
2.879793	2.393226	1.857173	4	113	28	694.519
1.308997	2.247462	0.191623	116	12	25	694.438
-2.879793	0.370812	-2.547742	2	116	101	694.384
2.879793	1.662363	0.915448	117	112	103	694.382
2.356194	2.153910	-1.714959	0	104	107	694.235
0.785398	2.456751	-1.503343	120	124	100	694.078
-0.261799	1.413347	-1.339188	10	17	21	693.979
0.785398	2.153910	-1.714959	20	3	105	693.971
1.047198	0.418037	1.360082	122	37	124	693.958
-1.308997	2.979456	-1.009304	18	14	20	693.942
-1.308997	2.719179	-1.780644	11	10	25	693.796
-0.523599	2.637879	2.121598	124	27	19	693.791
-0.785398	1.662363	0.915448	103	107	1	693.766
2.094395	1.134796	2.434290	14	8	29	693.652
0.523599	1.247695	1.809890	6	22	22	693.631
0.785398	0.733948	3.021411	99	15	12	693.551
-0.785398	1.134796	2.434290	17	10	26	693.468
0.000000	1.824694	1.850876	13	106	22	693.424
2.617994	0.615174	-0.666022	123	110	102	693.415
1.570796	1.247695	1.809890	102	15	11	693.372
1.308997	2.295480	1.008277	16	25	111	693.295
-1.570796	1.555207	1.708892	113	112	101	693.208
2.356194	0.290380	-0.796960	115	125	100	693.139
-2.617994	2.863997	0.549740	98	109	123	693.117
-1.570796	2.251330	-2.330739	96	10	6	692.896
0.000000	1.554776	0.100351	24	123	107	692.819
0.000000	1.310100	1.488307	101	117	110	692.741
-2.356194	2.404280	-0.174044	5	106	24	692.616
-0.523599	2.343981	-1.040456	15	0	30	692.528
1.832596	0.640596	-2.797608	100	120	8	692.455
-0.523599	1.168678	2.108595	4	14	24	692.399
1.047198	2.456751	-1.503343	20	7	108	692.392
2.094395	2.041297	-2.664597	12	7	100	692.370
-0.523599	1.247695	1.809890	8	13	23	692.342
1.308997	0.591903	2.010408	106	125	13	692.304
-2.356194	1.599406	1.426070	15	11	106	692.301
2.094395	2.393226	1.857173	8	11	28	692.265
-2.094395	1.448123	-2.163292	24	4	110	692.247
1.308997	1.617114	-1.572037	110	99	107	692.166
0.000000	1.721184	-0.153948	21	1	106	692.153
2.879793	0.615174	-0.666022	123	108	104	692.106
0.523599	1.367556	0.358405	105	28	8	692.106
0.261799	0.709924	0.218797	27	124	110	691.926
-1.308997	0.203748	0.590255	15	120	103	691.824
0.785398	2.587733	0.232235	20	119	105	691.785
-1.308997	1.413430	2.550734	4	18	25	691.609
-0.523599	2.863997	0.549740	112	8	25	691.521
-1.832596	0.591903	2.010408	25	0	110	691.266
1.047198	2.247462	0.191623	10	23	105	691.260
2.617994	0.992645	-1.723759	112	110	103	691.241
2.617994	1.812176	0.656819	105	4	15	691.211
1.047198	2.063651	-2.044600	7	10	25	691.192
1.832596	1.836682	-0.676006	99	117	110	691.182
-1.308997	1.256302	0.062705	122	107	100	691.043
0.000000	1.909857	-0.381669	116	106	102	690.874
0.523599	1.909857	-0.381669	23	116	111	690.839
-0.523599	2.251330	-2.330739	121	112	26	690.791
1.047198	2.404280	-0.174044	122	17	25	690.730
-2.617994	0.080730	-2.622036	21	16	111	690.690
-2.094395	1.555207	1.708892	116	115	101	690.648
-3.141593	1.599406	1.426070	118	119	100	690.592
2.617994	1.256302	0.062705	20	121	106	690.564
-1.047198	1.846342	-1.796954	112	27	108	690.512
-2.356194	1.756530	-2.105156	16	22	113	690.479
-1.832596	1.846342	-1.796954	123	15	25	690.426
2.879793	2.299159	2.264663	2	110	25	690.418
0.523599	2.033014	2.977192	102	28	124	690.343
0.785398	0.831641	0.616218	105	115	105	690.289
0.785398	1.301460	-0.509251	24	116	114	690.122
0.785398	2.396274	-1.959260	17	8	103	690.085
-2.879793	1.391910	3.030322	12	9	27	690.036
1.570796	2.251330	-2.330739	20	5	23	690.020
-2.356194	1.574060	2.783565	15	8	23	689.886
1.832596	2.033014	2.977192	24	12	112	689.792
-3.141593	2.343981	-1.040456	4	118	101	689.573
-1.570796	1.194549	-0.801900	125	112	101	689.552
0.785398	1.374601	-2.456031	3	18	23	689.471
-0.785398	2.456751	-1.503343	117	110	102	689.428
-2.617994	0.618092	2.539118	119	118	98	689.424
0.785398	1.846342	-1.796954	9	5	27	689.353
-2.617994	2.881233	-2.582574	105	117	103	689.248
2.356194	0.496451	0.593859	29	9	117	689.189
-2.094395	0.700570	1.559208	24	119	109	689.185
-1.308997	1.599406	1.426070	10	115	104	689.090
0.523599	0.615174	-0.666022	3	112	101	688.990
-2.617994	1.218453	2.777284	4	12	29	688.959
-2.094395	0.496451	0.593859	7	10	25	688.956
2.617994	2.104282	-0.813972	108	103	106	688.754
-0.261799	1.113094	-0.272241	118	107	100	688.723
-1.308997	1.214854	-1.966664	9	26	109	688.705
-2.094395	1.413430	2.550734	17	8	22	688.667
-1.308997	2.041297	-2.664597	101	16	11	688.593
0.785398	1.335669	0.897240	119	101	107	688.576
-1.832596	1.050534	3.042579	16	7	28	688.464
1.308997	0.419640	2.974122	121	110	102	688.450
0.261799	2.247462	0.191623	123	23	22	688.436
2.879793	1.134497	-1.109631	113	111	102	688.432
-0.523599	1.812176	0.656819	31	2	122	688.337
2.356194	1.045978	0.343692	98	122	112	688.337
1.047198	0.297065	2.160177	117	124	101	688.293
-2.094395	0.203748	0.590255	125	122	99	688.263
-2.617994	0.733948	3.021411	117	108	103	688.258
-0.523599	1.025536	1.576859	115	112	102	688.216
-2.356194	1.413430	2.550734	17	5	22	688.128
-1.047198	1.510910	-0.740472	10	124	100	688.118
0.523599	1.846342	-1.796954	95	118	112	688.069
-2.356194	1.555207	1.708892	8	104	22	687.994
-0.261799	1.506530	1.988858	15	13	25	687.812
-2.617994	1.683268	0.374177	113	104	104	687.792
-1.570796	2.478122	2.609777	16	4	26	687.777
-2.617994	1.488617	1.159546	97	8	6	687.565
2.879793	0.831641	0.616218	103	115	103	687.534
-2.094395	2.407836	1.410646	104	1	13	687.483
0.261799	2.637879	2.121598	123	114	25	687.435
-0.785398	1.909857	-0.381669	118	118	98	687.404
0.523599	2.295480	1.008277	112	13	23	687.137
0.785398	1.134796	2.434290	19	11	19	687.113
0.000000	1.809167	1.213774	7	18	21	686.951
-2.094395	1.569311	-3.003978	28	2	6	686.862
2.617994	2.379497	0.561089	108	106	107	686.691
-3.141593	1.184361	0.625864	98	112	119	686.489
0.785398	1.325504	-1.671296	100	122	107	686.463
-0.261799	2.881233	-2.582574	99	12	10	686.459
-0.261799	1.696674	-1.253233	124	104	106	686.343
-0.523599	1.256302	0.062705	20	120	104	686.340
-0.261799	0.496451	0.593859	100	108	116	686.291
0.000000	2.704512	1.488683	115	115	100	686.144
-1.047198	1.732874	-0.951685	123	122	100	686.081
-1.308997	0.831641	0.616218	25	10	111	686.019
-2.617994	0.685216	-1.712745	111	111	102	686.010
-0.785398	2.104282	-0.813972	118	4	98	685.951
-0.523599	1.391910	3.030322	4	15	28	685.913
0.000000	0.685216	-1.712745	98	112	110	685.780
-1.047198	0.709924	0.218797	24	12	110	685.699
-2.617994	1.135813	-2.658866	31	3	120	685.678
-0.261799	2.588535	-2.976617	111	107	104	685.658
-1.047198	1.417623	-0.202254	124	111	98	685.649
-1.832596	2.295480	1.008277	1	89	7	685.627
0.785398	1.824694	1.850876	124	112	100	685.608
-2.094395	0.418037	1.360082	17	117	104	685.568
-1.047198	2.455966	-0.641220	25	15	110	685.560
2.879793	1.134796	2.434290	4	103	22	685.539
-2.094395	1.617114	-1.572037	27	6	112	685.538
0.261799	2.041297	-2.664597	14	110	109	685.394
1.570796	2.760637	2.781135	104	118	15	685.385
1.570796	0.297065	2.160177	110	120	20	685.275
-2.879793	1.662363	0.915448	102	11	9	685.150
-1.308997	1.809167	1.213774	11	117	103	685.040
-1.308997	1.875281	0.107086	119	106	102	684.962
-1.047198	0.618092	2.539118	16	13	23	684.950
-0.261799	2.138223	1.678323	120	111	98	684.788
-1.308997	1.488617	1.159546	1	113	102	684.766
-2.356194	1.128190	-2.288622	29	10	115	684.531
1.570796	0.864993	2.278281	12	7	29	684.504
-0.523599	0.992645	-1.723759	101	4	106	684.445
-2.356194	2.108018	1.311430	106	122	14	684.425
-1.308997	2.881233	-2.582574	120	123	99	684.302
1.570796	0.914445	2.687814	95	5	6	684.274
0.523599	2.719179	-1.780644	109	108	103	684.227
-0.523599	0.733948	3.021411	111	114	21	684.223
0.523599	1.809167	1.213774	117	106	100	684.219
-0.261799	1.050534	3.042579	109	3	21	684.159
-0.785398	1.732874	-0.951685	121	110	103	683.982
2.356194	2.760637	2.781135	120	99	18	683.917
0.261799	0.700570	1.559208	112	115	102	683.838
1.832596	2.407836	1.410646	110	112	18	683.759
-0.785398	1.025536	1.576859	111	105	105	683.747
-0.523599	2.153910	-1.714959	98	125	6	683.723
0.523599	2.396274	-1.959260	18	5	103	683.702
1.047198	1.433411	-1.035986	117	102	104	683.638
-0.261799	2.153910	-1.714959	16	12	22	683.505
0.785398	0.370812	-2.547742	124	1	100	683.460
-2.617994	0.496451	0.593859	107	120	18	683.409
-1.047198	0.929350	-2.910676	18	118	103	683.406
-1.832596	2.393226	1.857173	107	3	17	683.401
-1.308997	1.510910	-0.740472	28	3	117	683.358
0.000000	1.335669	0.897240	28	11	111	683.324
1.047198	2.863997	0.549740	11	19	103	683.316
1.308997	1.256302	0.062705	31	5	116	683.262
2.617994	0.960688	-0.577532	24	3	106	683.124
2.094395	0.685216	-1.712745	5	105	105	682.988
1.832596	2.979456	-1.009304	105	101	10	682.985
-1.832596	1.555207	1.708892	105	110	14	682.952
-1.570796	1.256302	0.062705	120	106	100	682.945
-3.141593	1.310100	1.488307	96	8	7	682.933
-1.047198	2.187132	-0.479875	29	6	114	682.922
2.356194	2.637879	2.121598	2	96	16	682.906
0.261799	1.606104	-0.451151	10	99	12	682.885
-3.141593	0.831641	0.616218	24	0	111	682.836
-2.879793	2.760637	2.781135	12	13	25	682.708
1.047198	2.396274	-1.959260	15	10	102	682.697
-0.523599	1.846342	-1.796954	107	23	107	682.631
-1.308997	1.247695	1.809890	111	109	103	682.549
0.261799	0.674054	1.013609	108	116	103	682.535
0.523599	1.440580	2.260026	113	102	13	682.482
2.094395	0.762244	-0.273349	98	106	117	682.445
-2.617994	1.413347	-1.339188	9	18	103	682.444
-2.879793	1.301460	-0.509251	116	103	102	682.438
2.617994	1.846342	-1.796954	4	89	121	682.380
-2.356194	2.863997	0.549740	112	120	98	682.237
1.570796	1.367556	0.358405	118	33	109	682.234
-0.785398	1.766067	2.153843	105	107	111	682.183
-3.141593	1.301460	-0.509251	121	20	19	682.133
-2.356194	1.391910	3.030322	108	108	111	682.052
2.094395	1.168678	2.108595	13	12	27	681.953
2.879793	2.251330	-2.330739	29	123	118	681.857
-0.261799	2.247462	0.191623	20	119	103	681.831
0.785398	2.407836	1.410646	111	10	22	681.821
-1.832596	0.674054	1.013609	100	14	10	681.784
-1.308997	0.762244	-0.273349	116	113	101	681.699
0.785398	1.045978	0.343692	103	117	108	681.695
-1.308997	1.440580	2.260026	118	125	99	681.638
0.000000	2.984978	1.954446	12	103	21	681.624
-0.523599	2.349581	-2.702517	117	121	99	681.616
2.356194	1.113094	-0.272241	21	2	103	681.598
-1.832596	2.863997	0.549740	112	122	99	681.594
-0.785398	2.138223	1.678323	11	12	25	681.585
-2.094395	2.164094	-2.991358	5	16	27	681.550
-1.832596	1.391910	3.030322	27	4	119	681.527
0.261799	1.168678	2.108595	115	32	4	681.461
1.832596	1.732874	-0.951685	114	4	100	681.372
-1.832596	2.637879	2.121598	16	6	26	681.297
-1.047198	1.617114	-1.572037	118	20	21	681.177
1.570796	0.674054	1.013609	115	36	1	681.176
-1.047198	2.379497	0.561089	121	108	101	681.069
-1.047198	1.218453	2.777284	14	11	26	680.964
2.356194	1.247695	1.809890	95	12	9	680.961
-2.094395	1.504028	0.636812	115	123	100	680.921
-0.523599	1.869911	2.701025	108	104	111	680.901
2.879793	1.335669	0.897240	107	1	15	680.866
-0.523599	2.760637	2.781135	108	2	102	680.729
2.094395	2.478122	2.609777	119	120	101	680.709
2.356194	1.617114	-1.572037	120	100	106	680.687
-1.570796	2.592629	0.909713	123	118	100	680.662
-1.047198	1.367556	0.358405	14	95	114	680.622
-1.570796	1.134497	-1.109631	25	120	111	680.438
0.000000	1.194549	-0.801900	0	115	99	680.312
0.523599	0.379747	-1.713059	117	91	123	680.139
2.617994	1.433411	-1.035986	27	2	111	680.132
0.523599	2.356369	3.005869	103	27	4	680.119
-2.094395	0.419640	2.974122	17	1	28	680.035
-2.617994	1.413430	2.550734	11	6	27	679.912
-0.523599	1.909857	-0.381669	112	107	102	679.889
0.523599	1.184361	0.625864	103	120	106	679.879
2.617994	2.455966	-0.641220	125	113	101	679.872
2.879793	1.184361	0.625864	97	116	119	679.863
2.094395	2.588535	-2.976617	30	125	117	679.759
0.261799	2.396274	-1.959260	19	3	103	679.748
-1.308997	2.104282	-0.813972	116	115	102	679.737
2.356194	2.592629	0.909713	21	1	106	679.723
-1.570796	1.836682	-0.676006	124	123	99	679.706
2.094395	2.138223	1.678323	3	14	27	679.676
2.617994	2.664082	-1.071402	120	3	98	679.604
1.570796	0.615174	-0.666022	22	116	104	679.585
2.356194	1.766067	2.153843	116	14	26	679.554
2.879793	2.108018	1.311430	99	20	11	679.496
-1.047198	2.456751	-1.503343	115	110	102	679.482
-0.785398	0.379747	-1.713059	101	12	11	679.404
0.000000	1.506530	1.988858	13	16	24	679.273
-1.308997	1.869911	2.701025	12	1	32	679.163
1.832596	2.174483	2.653697	28	2	116	679.130
-1.570796	0.496451	0.593859	26	120	112	679.123
-2.879793	2.063651	-2.044600	31	1	120	679.116
0.000000	0.929350	-2.910676	102	16	13	679.077
-2.356194	2.587733	0.232235	28	124	125	679.046
-1.308997	1.721184	-0.153948	105	106	7	678.922
1.047198	0.992645	-1.723759	122	115	102	678.917
-0.785398	0.700570	1.559208	113	103	110	678.892
2.356194	0.961715	0.014085	22	122	108	678.890
2.356194	1.606104	-0.451151	16	121	100	678.849
-1.832596	1.168678	2.108595	28	0	117	678.738
1.570796	0.458961	-0.107937	108	110	106	678.671
0.261799	2.579248	-2.364801	96	116	123	678.669
0.261799	0.571433	-1.188419	112	108	104	678.660
1.308997	0.618092	2.539118	118	16	27	678.577
-0.523599	2.393226	1.857173	117	115	23	678.542
-0.785398	2.407836	1.410646	14	13	21	678.507
2.879793	1.450119	-2.739050	27	120	125	678.465
-2.094395	2.984978	1.954446	10	21	21	678.397
1.832596	1.569311	-3.003978	99	115	107	678.348
-1.308997	2.456751	-1.503343	25	12	12	678.304
-2.356194	1.367556	0.358405	1	114	99	678.269
1.832596	1.545873	-1.877082	11	111	105	678.196
1.047198	0.571433	-1.188419	20	117	109	678.168
2.617994	2.033014	2.977192	24	13	15	678.108
2.617994	0.379747	-1.713059	29	7	116	678.067
-2.094395	1.809167	1.213774	111	96	10	678.028
0.261799	1.766067	2.153843	4	112	26	678.020
-1.308997	1.977582	0.969896	11	15	25	677.905
-0.523599	1.413430	2.550734	5	21	24	677.898
2.356194	0.709924	0.218797	102	110	107	677.827
2.879793	2.379497	0.561089	98	5	4	677.750
0.523599	1.045978	0.343692	102	118	108	677.741
-3.141593	2.478122	2.609777	2	18	28	677.727
1.047198	1.732874	-0.951685	22	117	108	677.672
-3.141593	0.960688	-0.577532	113	114	100	677.539
2.094395	2.251330	-2.330739	26	7	112	677.522
2.356194	0.419640	2.974122	125	106	104	677.363
-2.617994	1.214854	-1.966664	29	124	114	677.318
1.832596	1.450119	-2.739050	99	118	105	677.234
-0.523599	2.719179	-1.780644	120	116	101	677.218
-0.523599	0.496451	0.593859	28	123	114	677.172
2.879793	2.033014	2.977192	101	120	2	677.161
0.000000	1.050534	3.042579	112	0	24	677.120
-0.785398	1.448123	-2.163292	10	125	27	677.068
-2.617994	0.203748	0.590255	123	115	101	677.006
-2.356194	2.455966	-0.641220	25	5	107	677.002
1.047198	1.391910	3.030322	98	7	10	676.828
0.523599	2.863997	0.549740	7	118	101	676.671
-0.785398	1.506530	1.988858	16	12	23	676.646
-3.141593	1.218453	2.777284	12	102	20	676.645
-1.832596	1.545873	-1.877082	26	6	113	676.639
0.261799	2.295480	1.008277	30	8	118	676.551
-3.141593	1.809167	1.213774	101	2	10	676.546
1.047198	0.866395	-2.492918	115	92	0	676.534
-3.141593	1.869911	2.701025	7	16	25	676.464
0.000000	0.379747	-1.713059	3	18	102	676.459
-0.261799	0.762244	-0.273349	21	119	108	676.412
-0.523599	1.510910	-0.740472	12	19	104	676.332
-1.047198	1.134497	-1.109631	30	117	122	676.265
2.356194	2.063651	-2.044600	25	12	111	676.209
-2.617994	0.458961	-0.107937	123	108	103	676.203
0.000000	1.812176	0.656819	107	104	106	676.134
-1.832596	1.450119	-2.739050	24	125	109	676.119
0.000000	1.699788	2.452890	108	13	16	676.036
-0.785398	0.910508	1.903534	8	26	109	676.031
-1.047198	1.809167	1.213774	119	94	9	676.014
-3.141593	1.050534	3.042579	4	101	105	675.924
1.308997	1.836682	-0.676006	115	109	102	675.867
0.261799	1.113094	-0.272241	21	0	107	675.849
2.879793	0.418037	1.360082	105	120	17	675.789
-0.523599	2.001437	0.381215	15	11	23	675.722
2.094395	1.450119	-2.739050	118	20	21	675.719
-0.523599	0.203748	0.590255	122	107	103	675.580
0.000000	2.637879	2.121598	29	124	2	675.482
-1.832596	1.488617	1.159546	28	5	118	675.453
-2.617994	1.569311	-3.003978	16	4	30	675.430
-1.047198	2.115563	0.685730	17	6	25	675.147
0.523599	1.391910	3.030322	13	10	26	674.936
-2.356194	1.545873	-1.877082	15	21	109	674.813
-0.523599	0.458961	-0.107937	17	12	103	674.725
0.000000	2.033014	2.977192	111	120	23	674.722
0.523599	1.448123	-2.163292	95	125	115	674.708
1.047198	2.153910	-1.714959	9	5	27	674.618
2.617994	1.417623	-0.202254	9	16	20	674.528
-1.570796	1.506530	1.988858	18	0	26	674.523
0.000000	1.545873	-1.877082	117	107	105	674.411
2.356194	2.455966	-0.641220	122	121	98	674.404
2.094395	1.732874	-0.951685	110	109	103	674.248
1.832596	1.741644	-2.695914	16	7	101	674.198
-2.356194	0.866395	-2.492918	117	112	99	674.145
0.000000	1.599406	1.426070	20	10	22	674.143
-1.570796	2.719179	-1.780644	102	112	106	674.136
-2.094395	1.184361	0.625864	28	1	117	674.103
2.356194	1.875281	0.107086	1	114	101	673.978
-1.570796	1.870545	-2.976234	28	5	115	673.929
1.832596	1.113094	-0.272241	21	1	22	673.829
-2.356194	1.736875	3.023612	19	5	26	673.767
-0.261799	1.433411	-1.035986	5	20	105	673.741
-0.785398	2.041297	-2.664597	125	112	27	673.732
-1.047198	1.545873	-1.877082	26	3	108	673.602
1.570796	1.696674	-1.253233	124	116	101	673.578
0.261799	1.658653	-2.409879	96	121	121	673.456
-0.523599	2.592629	0.909713	15	2	28	673.440
1.308997	1.870545	-2.976234	14	1	101	673.436
-0.261799	1.413430	2.550734	110	16	17	673.369
2.617994	2.299159	2.264663	10	10	28	673.356
-0.785398	1.184361	0.625864	27	5	113	673.284
-2.356194	1.242974	-2.977882	30	4	0	673.139
0.000000	1.836682	-0.676006	112	105	103	673.086
0.000000	1.904882	-1.478089	99	7	105	673.063
2.356194	0.080730	-2.622036	113	125	99	673.043
2.094395	1.433411	-1.035986	123	110	99	673.014
0.523599	1.218453	2.777284	112	119	24	672.956
-1.047198	1.606104	-0.451151	25	122	110	672.947
2.094395	2.396274	-1.959260	103	8	15	672.927
-1.308997	2.187132	-0.479875	117	112	103	672.872
1.047198	1.374601	-2.456031	98	110	119	672.813
-2.356194	1.135834	-1.431087	10	5	31	672.741
-1.308997	2.637879	2.121598	102	122	8	672.659
2.617994	2.407836	1.410646	2	102	22	672.626
-1.047198	0.297065	2.160177	23	9	16	672.443
-3.141593	0.864993	2.278281	8	14	24	672.434
0.785398	0.992645	-1.723759	123	116	103	672.391
-1.570796	1.824694	1.850876	105	108	12	672.364
1.047198	2.455966	-0.641220	25	6	110	672.238
-1.570796	1.869911	2.701025	15	7	27	672.177
-0.523599	1.335669	0.897240	31	0	123	672.160
-0.261799	1.732874	-0.951685	118	115	101	672.153
-0.523599	1.658653	-2.409879	110	110	103	672.149
-2.879793	2.251330	-2.330739	24	119	118	672.007
0.261799	2.881233	-2.582574	112	110	101	671.954
1.832596	2.115563	0.685730	20	18	108	671.916
2.094395	1.367556	0.358405	118	122	100	671.868
1.570796	1.450119	-2.739050	99	121	105	671.843
-0.523599	0.418037	1.360082	28	0	112	671.800
-2.617994	2.396274	-1.959260	29	7	116	671.748
-1.308997	2.001437	0.381215	13	16	104	671.696
2.617994	0.864993	2.278281	13	10	25	671.595
-0.785398	0.914445	2.687814	97	116	110	671.483
-3.141593	1.510910	-0.740472	3	115	100	671.437
-1.832596	1.247695	1.809890	28	124	120	671.322
-2.094395	2.724429	-0.348782	1	110	102	671.088
-2.356194	0.496451	0.593859	8	2	27	671.031
-1.832596	1.809167	1.213774	114	94	9	670.939
-2.879793	2.456751	-1.503343	106	23	7	670.920
2.094395	0.290380	-0.796960	108	108	108	670.712
1.047198	1.569311	-3.003978	99	2	8	670.683
-3.141593	0.615174	-0.666022	3	4	99	670.635
-1.832596	1.662363	0.915448	21	101	10	670.602
1.047198	1.599406	1.426070	19	15	18	670.595
-2.879793	1.374601	-2.456031	30	0	119	670.580
-1.570796	1.574060	2.783565	27	3	114	670.574
-0.523599	2.247462	0.191623	116	108	102	670.540
-1.047198	1.555207	1.708892	13	109	107	670.536
-0.523599	1.766067	2.153843	108	104	111	670.471
-1.832596	1.756530	-2.105156	12	33	125	670.446
0.785398	2.719179	-1.780644	16	7	104	670.445
2.094395	0.496451	0.593859	103	110	104	670.418
-0.785398	2.396274	-1.959260	116	114	101	670.374
-3.141593	1.247695	1.809890	114	104	20	670.267
1.832596	2.343981	-1.040456	3	108	102	670.177
-2.356194	2.760637	2.781135	6	19	23	670.147
-0.785398	1.870545	-2.976234	99	6	13	670.127
-2.879793	0.615174	-0.666022	1	2	99	670.050
-2.356194	2.001437	0.381215	115	6	99	670.031
1.570796	1.128190	-2.288622	100	111	111	670.004
1.047198	1.135834	-1.431087	113	103	104	669.983
-2.879793	1.569311	-3.003978	29	123	2	669.714
-1.308997	1.846342	-1.796954	29	3	2	669.700
-1.047198	2.760637	2.781135	16	11	24	669.635
0.261799	1.301460	-0.509251	116	109	99	669.481
-1.570796	1.904882	-1.478089	118	23	19	669.470
-0.261799	2.704512	1.488683	114	115	100	669.413
